timestamp,type,price,position,balance
2023-01-28 08:00:00,buy,40160.23827570075,0.3445363723517055,13836.662808289953
2023-01-28 09:00:00,sell,40775.48341526368,0.0,27885.29994507203
2023-01-28 10:00:00,buy,40012.233166071484,0.34845968018497825,13942.64997253598
2023-01-28 13:00:00,sell,40642.80625213,0.0,28105.029240973236
2023-01-28 14:00:00,buy,40372.196660229856,0.3480740653958424,14052.514620486578
2023-01-28 16:00:00,sell,40855.442207150925,0.0,28273.23448307449
2023-01-28 18:00:00,buy,40584.43918237798,0.34832604629597747,14136.617241537217
2023-01-28 19:00:00,sell,40885.753443546106,0.0,28378.190088359777
2023-01-28 20:00:00,buy,40272.99937407659,0.3523227786533647,14189.095044179894
2023-01-28 21:00:00,sell,40645.78824292991,0.0,28509.532098485222
2023-01-28 22:00:00,buy,40402.80655922247,0.35281623390068073,14254.766049242631
2023-01-29 01:00:00,sell,40830.99126247184,0.0,28660.602612899547
2023-01-29 02:00:00,buy,40070.783784651634,0.3576246819494145,14330.301306449752
2023-01-29 06:00:00,sell,40973.9034787551,0.0,28983.580506265553
2023-01-29 07:00:00,buy,40095.47298241461,0.3614320813596273,14491.790253132736
2023-01-29 08:00:00,sell,40960.61663503781,0.0,29296.271177308226
2023-01-29 09:00:00,buy,40726.56684151584,0.3596702772825448,14648.135588654128
2023-01-29 10:00:00,sell,40764.117863764426,0.0,29309.777163892617
2023-01-29 12:00:00,buy,40047.49898926374,0.3659376728088582,14654.888581946343
2023-01-29 14:00:00,sell,40985.71392278482,0.0,29653.105353259838
2023-01-29 15:00:00,buy,40265.913771520485,0.36821597445322546,14826.552676629872
2023-01-29 17:00:00,sell,40812.547051264446,0.0,29854.384459029323
2023-01-29 20:00:00,buy,40058.94113164723,0.3726307238241486,14927.192229514658
2023-01-29 22:00:00,sell,40708.4790505595,0.0,30096.42224390483
2023-01-29 23:00:00,buy,40322.3342660542,0.37319791613902004,15048.211121952403
2023-01-30 00:00:00,sell,40813.46348976045,0.0,30279.71064674698
2023-01-30 01:00:00,buy,40676.6226909402,0.372200402142666,15139.855323373544
2023-01-30 02:00:00,sell,40781.79721962303,0.0,30318.856648617893
2023-01-30 03:00:00,buy,40371.71579181706,0.3754962608594807,15159.428324308938
2023-01-30 04:00:00,sell,40548.31844114195,0.0,30385.170283097264
2023-01-30 05:00:00,buy,40139.818425717,0.378491625956508,15192.58514154864
2023-01-30 07:00:00,sell,40802.70733399399,0.0,30636.06818381956
2023-01-30 08:00:00,buy,40677.31328288956,0.376574381532545,15318.034091909845
2023-01-30 09:00:00,sell,40830.782045829495,0.0,30693.86058830823
2023-01-30 10:00:00,buy,40510.7278893782,0.3788362020070749,15346.930294154108
2023-01-30 11:00:00,sell,40739.93829490108,0.0,30780.69378779702
2023-01-30 12:00:00,buy,40508.356683389306,0.37993017130239054,15390.346893898584
2023-01-30 14:00:00,sell,40694.44824330882,0.0,30851.39558603517
2023-01-30 15:00:00,buy,40082.25889672597,0.3848510093396343,15425.697793017644
2023-01-30 16:00:00,sell,40765.00390845256,0.0,31114.15069291975
2023-01-30 18:00:00,buy,40484.67279895376,0.3842707442324176,15557.075346459875
2023-01-30 19:00:00,sell,40513.14285320569,0.0,31125.090901855474
2023-01-30 20:00:00,buy,40232.33487591172,0.38681686009343447,15562.545450927726
2023-01-30 22:00:00,sell,40788.59179270245,0.0,31340.260455813717
2023-01-31 00:00:00,buy,40007.15484811251,0.39168319485348535,15670.130227906906
2023-01-31 01:00:00,sell,40780.895195128775,0.0,31643.321546920095
2023-01-31 02:00:00,buy,40752.65272270406,0.3882363408614502,15821.660773460057
2023-01-31 03:00:00,sell,40822.459437350895,0.0,31670.423050382145
2023-01-31 06:00:00,buy,40064.921578876274,0.3952387999566185,15835.211525191058
2023-01-31 07:00:00,sell,40826.76162313343,0.0,31971.53179523324
2023-01-31 08:00:00,buy,40433.5330562058,0.3953591162908056,15985.765897616639
2023-01-31 09:00:00,sell,40851.60697566491,0.0,32136.821130574826
2023-01-31 10:00:00,buy,40685.17106497812,0.3949451395847541,16068.410565287444
2023-01-31 11:00:00,sell,40953.42338397309,0.0,32242.766080144225
2023-01-31 13:00:00,buy,40094.55989493651,0.4020840503628536,16121.383040072124
2023-01-31 14:00:00,sell,40724.9462953451,0.0,32496.23439731417
2023-01-31 16:00:00,buy,40601.841568622,0.4001817792228912,16248.117198657072
2023-01-31 17:00:00,sell,40647.26887479001,0.0,32514.413577521787
2023-01-31 18:00:00,buy,40491.37135439728,0.4014980536586677,16257.20678876095
2023-01-31 19:00:00,sell,40772.63074817688,0.0,32627.338676697516
2023-01-31 20:00:00,buy,40127.47889514293,0.4065460823237369,16313.669338348724
2023-01-31 22:00:00,sell,40587.22772606628,0.0,32814.24776276232
2023-02-01 01:00:00,buy,40124.07694527404,0.40890969040257763,16407.12388138111
2023-02-01 02:00:00,sell,40349.77277154668,0.0,32906.536973208626
2023-02-01 03:00:00,buy,40044.63366568179,0.410873242691309,16453.26848660439
2023-02-01 04:00:00,sell,40939.37850622552,0.0,33274.16368722415
2023-02-01 06:00:00,buy,40025.39542063056,0.41566314757846706,16637.08184361209
2023-02-01 07:00:00,sell,40639.69725052614,0.0,33529.50631940176
2023-02-01 10:00:00,buy,40195.41524813416,0.4170812282000004,16764.75315970094
2023-02-01 13:00:00,sell,40861.40987611333,0.0,33807.28017681391
2023-02-01 14:00:00,buy,40312.131345668575,0.41931893760370953,16903.640088406966
2023-02-01 15:00:00,sell,40626.4454327872,0.0,33939.07802589837
2023-02-01 16:00:00,buy,40255.1252294703,0.42154977574199654,16969.53901294918
2023-02-01 18:00:00,sell,40962.52764028668,0.0,34237.283353537365
2023-02-01 19:00:00,buy,40568.517388011256,0.42196862934477275,17118.641676768675
2023-02-01 20:00:00,sell,40849.932509296144,0.0,34356.03170654284
2023-02-02 00:00:00,buy,40055.1519439986,0.42885908602439393,17178.015853271372
2023-02-02 01:00:00,sell,40692.75849022103,0.0,34629.47506719896
2023-02-02 02:00:00,buy,40315.77134354012,0.4294780170781443,17314.737533599477
2023-02-02 03:00:00,sell,40851.18236225221,0.0,34859.42232983722
2023-02-02 04:00:00,buy,40342.84529412827,0.43203970959022564,17429.711164918644
2023-02-02 07:00:00,sell,40934.26341407468,0.0,35114.938442625265
2023-02-02 08:00:00,buy,40255.27654450999,0.436153238244419,17557.46922131263
2023-02-02 10:00:00,sell,40622.18719985941,0.0,35274.96771310229
2023-02-02 11:00:00,buy,40336.39301662448,0.4372598176857795,17637.48385655112
2023-02-02 14:00:00,sell,40938.084842155375,0.0,35538.06337103695
2023-02-02 15:00:00,buy,40356.547317329416,0.4403010878457466,17769.03168551846
2023-02-02 18:00:00,sell,40792.097126393135,0.0,35729.83642577872
2023-02-02 19:00:00,buy,40383.03917746174,0.44238666967046997,17864.918212889304
2023-02-02 21:00:00,sell,40854.34543749077,0.0,35938.3360325478
2023-02-03 00:00:00,buy,40124.08625117382,0.4478399309528998,17969.168016273918
2023-02-03 02:00:00,sell,40606.0597019386,0.0,36154.18298945943
2023-02-03 04:00:00,buy,40127.76573476984,0.4504883629508009,18077.091494729717
2023-02-03 05:00:00,sell,40439.354532917554,0.0,36294.55011705079
2023-02-03 06:00:00,buy,40042.06189294398,0.45320530963274724,18147.275058525487
2023-02-03 07:00:00,sell,40584.08107726201,0.0,36540.19608930653
2023-02-03 08:00:00,buy,40457.7856290569,0.45158423182537294,18270.09804465326
2023-02-03 09:00:00,sell,40843.96683582932,0.0,36714.58943291225
2023-02-03 10:00:00,buy,40126.79359363464,0.4574822225359208,18357.29471645613
2023-02-03 12:00:00,sell,40961.59483366975,0.0,37096.496159579256
2023-02-03 13:00:00,buy,40202.07424587612,0.4613753998450045,18548.248079789602
2023-02-03 16:00:00,sell,40955.5489653546,0.0,37444.13085955174
2023-02-03 19:00:00,buy,40041.03523306016,0.46757196263292233,18722.06542977581
2023-02-03 20:00:00,sell,40688.60234989887,0.0,37746.91508730856
2023-02-03 21:00:00,buy,40370.97437310672,0.4675006693974414,18873.457543654215
2023-02-03 22:00:00,sell,40580.97223394766,0.0,37845.08922782373
2023-02-03 23:00:00,buy,40247.10919664997,0.4701590994139484,18922.544613911938
2023-02-04 01:00:00,sell,40841.86071722383,0.0,38124.71706711181
2023-02-04 02:00:00,buy,40425.80673271482,0.4715393476150372,19062.358533555886
2023-02-04 04:00:00,sell,40942.619650581015,0.0,38368.41469324146
2023-02-04 05:00:00,buy,40423.55132985127,0.47457995934300445,19184.20734662079
2023-02-04 06:00:00,sell,40901.9379857207,0.0,38595.44741293421
2023-02-04 07:00:00,buy,40144.12266231668,0.4807110587219759,19297.723706467095
2023-02-04 08:00:00,sell,40857.06975006403,0.0,38938.16896229799
2023-02-04 10:00:00,buy,40061.192841931086,0.48598364402098193,19469.084481149042
2023-02-04 11:00:00,sell,40872.246373685,0.0,39332.32771315584
2023-02-04 12:00:00,buy,40295.95990624052,0.488043066906376,19666.163856577856
2023-02-04 14:00:00,sell,40792.65198261469,0.0,39574.73483741759
2023-02-04 15:00:00,buy,40318.91635078473,0.4907713105817071,19787.36741870875
2023-02-04 17:00:00,sell,40671.22440051261,0.0,39747.637520711025
2023-02-04 18:00:00,buy,40496.35683628449,0.4907557200935354,19873.818760355465
2023-02-04 19:00:00,sell,40970.476346334006,0.0,39980.31438227577
2023-02-04 20:00:00,buy,40264.13974000678,0.49647545732302073,19990.157191137892
2023-02-04 21:00:00,sell,40457.75920549746,0.0,40076.44169495189
2023-02-04 22:00:00,buy,40160.63558749466,0.4989517858555859,20038.220847476034
2023-02-05 01:00:00,sell,40859.03043776508,0.0,40424.90705272666
2023-02-05 04:00:00,buy,40119.56313145116,0.5038054243047827,20212.45352636339
2023-02-05 07:00:00,sell,40475.47165633742,0.0,40604.215698120664
2023-02-05 08:00:00,buy,40436.899282098544,0.5020688581344334,20302.10784906036
2023-02-05 09:00:00,sell,40540.43895033681,0.0,40656.19974112467
2023-02-05 10:00:00,buy,40454.9371557699,0.5024874910147527,20328.09987056236
2023-02-05 12:00:00,sell,40900.25290540855,0.0,40879.96533486995
2023-02-05 13:00:00,buy,40204.776132941726,0.508396878018866,20439.98266743496
2023-02-05 14:00:00,sell,40882.11324348106,0.0,41224.32140723447
2023-02-05 15:00:00,buy,40281.789715608174,0.5116992280914118,20612.1607036172
2023-02-05 16:00:00,sell,40815.69407088632,0.0,41497.519853704944
2023-02-05 17:00:00,buy,40286.87052265133,0.5150253583282552,20748.75992685242
2023-02-05 18:00:00,sell,40424.34120531798,0.0,41568.32074130497
2023-02-05 19:00:00,buy,40241.83759417874,0.5164813938233055,20784.16037065244
2023-02-05 21:00:00,sell,40596.230604384335,0.0,41751.358137177194
2023-02-05 22:00:00,buy,40049.93603180887,0.521241258712836,20875.67906858857
2023-02-06 00:00:00,sell,40839.57808932417,0.0,42162.95215716906
2023-02-06 03:00:00,buy,40419.928705751794,0.5215614364897316,21081.476078584612
2023-02-06 04:00:00,sell,40833.38019128647,0.0,42378.59250788334
2023-02-06 05:00:00,buy,40101.79931263664,0.528387668811275,21189.296253941673
2023-02-06 06:00:00,sell,40963.35853819276,0.0,42833.829778617786
2023-02-06 07:00:00,buy,40238.23082583101,0.5322528960582482,21416.914889308955
2023-02-06 08:00:00,sell,40688.23893242703,0.0,43073.34789660321
2023-02-06 09:00:00,buy,40284.8432809808,0.5346098481279035,21536.673948301675
2023-02-06 10:00:00,sell,40873.0285063377,0.0,43387.797510602344
2023-02-06 12:00:00,buy,40115.72066447813,0.5407829747531079,21693.89875530114
2023-02-06 13:00:00,sell,40558.622395224666,0.0,43627.31122607876
2023-02-06 18:00:00,buy,40057.28778508079,0.5445614723112566,21813.65561303945
2023-02-06 20:00:00,sell,40966.69748749905,0.0,44122.54071256179
2023-02-06 22:00:00,buy,40432.54069995445,0.5456315624584457,22061.270356280947
2023-02-06 23:00:00,sell,40813.670627259766,0.0,44330.497230297064
2023-02-07 00:00:00,buy,40282.45912851828,0.5502456675852874,22165.248615148466
2023-02-07 01:00:00,sell,40876.67052259501,0.0,44657.45947551759
2023-02-07 03:00:00,buy,40507.175452427706,0.551228998032263,22328.72973775879
2023-02-07 04:00:00,sell,40659.92056057771,0.0,44741.657008437454
2023-02-07 07:00:00,buy,40023.68845404824,0.5589397021692049,22370.828504218687
2023-02-07 09:00:00,sell,40566.91208855421,0.0,45045.28626491949
2023-02-07 10:00:00,buy,40409.70896187755,0.5573572220900568,22522.643132459743
2023-02-07 11:00:00,sell,40817.88116691232,0.0,45272.78399125204
2023-02-07 15:00:00,buy,40304.93774266801,0.5616282585560847,22636.391995626
2023-02-07 16:00:00,sell,40531.654058781896,0.0,45400.11428105734
2023-02-07 17:00:00,buy,40267.702034422415,0.5637286458791151,22700.0571405287
2023-02-07 19:00:00,sell,40835.47563969188,0.0,45720.1845267218
2023-02-07 20:00:00,buy,40598.13676947804,0.5630823008741429,22860.092263360963
2023-02-07 21:00:00,sell,40606.98626475299,0.0,45725.167520882795
2023-02-07 22:00:00,buy,40211.7198950945,0.5685552326557015,22862.583760441437
2023-02-08 00:00:00,sell,40956.85164377401,0.0,46148.81607561242
2023-02-08 01:00:00,buy,40501.56976721977,0.569716388041867,23074.408037806294
2023-02-08 02:00:00,sell,40791.87788126887,0.0,46314.20936576772
2023-02-08 03:00:00,buy,40305.00859670129,0.5745465759503416,23157.104682883906
2023-02-08 04:00:00,sell,40533.7533113166,0.0,46445.63385831668
2023-02-08 05:00:00,buy,40355.2489025681,0.5754596381062204,23222.816929158394
2023-02-08 09:00:00,sell,40990.63478800437,0.0,46811.272790007635
2023-02-08 10:00:00,buy,40332.09446216687,0.5803228596759163,23405.63639500377
2023-02-08 11:00:00,sell,40725.46004145184,0.0,47039.55182787636
2023-02-08 12:00:00,buy,40457.54050164127,0.5813446794419931,23519.775913938265
2023-02-08 14:00:00,sell,40963.60341011931,0.0,47333.74880718301
2023-02-08 15:00:00,buy,40008.8571116113,0.5915408765006414,23666.87440359154
2023-02-08 16:00:00,sell,40824.08737009127,0.0,47815.990828834096
2023-02-08 17:00:00,buy,40225.15205836841,0.5943543825446677,23907.99541441717
2023-02-08 18:00:00,sell,40950.66872852182,0.0,48247.20484134899
2023-02-08 19:00:00,buy,40480.32002453913,0.5959340836745067,24123.60242067448
2023-02-08 20:00:00,sell,40736.08846120644,0.0,48399.62597028719
2023-02-08 21:00:00,buy,40222.75109145855,0.6016448981850611,24199.812985143555
2023-02-08 22:00:00,sell,40890.90024544646,0.0,48801.61450001068
2023-02-08 23:00:00,buy,40271.69330167167,0.6059046752074986,24400.807250005306
2023-02-09 00:00:00,sell,40699.02769905241,0.0,49060.53840926064
2023-02-09 01:00:00,buy,40259.702376515015,0.6093008084168006,24530.269204630255
2023-02-09 03:00:00,sell,40927.69336422016,0.0,49467.54585808452
2023-02-09 06:00:00,buy,40041.69224892556,0.6177004901611226,24733.77292904238
2023-02-09 08:00:00,sell,40797.55845260764,0.0,49934.44478259517
2023-02-09 09:00:00,buy,40310.28054061652,0.6193760513807572,24967.222391297535
2023-02-09 10:00:00,sell,40828.02076687328,0.0,50255.12067957506
2023-02-09 13:00:00,buy,40236.98447319649,0.6244891526731081,25127.56033978758
2023-02-09 14:00:00,sell,40870.91907924069,0.0,50651.00596455376
2023-02-09 17:00:00,buy,40062.695409167,0.6321467570672253,25325.502982276827
2023-02-09 18:00:00,sell,40876.43390240654,0.0,51165.40811415591
2023-02-09 21:00:00,buy,40352.56721502799,0.6339795909577333,25582.704057078023
2023-02-09 22:00:00,sell,40781.5619840462,0.0,51437.38204234108
2023-02-09 23:00:00,buy,40388.63394761751,0.6367804133837914,25718.69102117057
2023-02-10 00:00:00,sell,40986.65739824387,0.0,51818.19166244414
2023-02-10 02:00:00,buy,40322.28121143898,0.6425503481651231,25909.095831222017
2023-02-10 03:00:00,sell,40573.40728446218,0.0,51979.55280809853
2023-02-10 04:00:00,buy,40061.86825681821,0.6487409982340484,25989.77640404935
2023-02-10 06:00:00,sell,40443.63075373539,0.0,52227.21779143691
2023-02-10 07:00:00,buy,40318.87369338332,0.6476770431214687,26113.608895718433
2023-02-10 08:00:00,sell,40922.79457152201,0.0,52618.3634800691
2023-02-10 10:00:00,buy,40419.793501520224,0.6508984698065065,26309.18174003461
2023-02-10 11:00:00,sell,40922.7817597752,0.0,52945.7577676979
2023-02-10 12:00:00,buy,40805.06190703587,0.6487645808297191,26472.878883849033
2023-02-10 14:00:00,sell,40962.52935358592,0.0,53047.91706965327
2023-02-10 15:00:00,buy,40090.041474852405,0.6616096556414011,26523.95853482668
2023-02-10 18:00:00,sell,40836.72564835406,0.0,53541.93052855658
2023-02-10 19:00:00,buy,40318.19309945512,0.6639921882967508,26770.965264278417
2023-02-10 20:00:00,sell,40881.79254486223,0.0,53916.15615763528
2023-02-10 22:00:00,buy,40103.82006441767,0.6722072370042471,26958.078078817594
2023-02-11 00:00:00,sell,40552.07350341337,0.0,54217.475363340236
2023-02-11 01:00:00,buy,40482.605651669226,0.6696391510696222,27108.737681670165
2023-02-11 03:00:00,sell,40741.610573736434,0.0,54390.91519947618
2023-02-11 05:00:00,buy,40292.4875344915,0.6749510706296825,27195.457599738005
2023-02-11 07:00:00,sell,40963.29966029612,0.0,54843.68056197938
2023-02-11 08:00:00,buy,40328.67274882503,0.679958907940716,27421.8402809898
2023-02-11 09:00:00,sell,40563.35413010242,0.0,55003.25425770678
2023-02-11 10:00:00,buy,40235.22407128969,0.6835211624551978,27501.627128853495
2023-02-11 12:00:00,sell,40785.13895075405,0.0,55379.13271536967
2023-02-11 14:00:00,buy,40389.29031126044,0.6855670437458743,27689.566357684966
2023-02-11 15:00:00,sell,40422.37082774578,0.0,55401.81162726211
